WellID,CompletionID,API_uwi,Unformatted_API_uwi,WellName,WellboreId,ProducingMonth,TotalProdMonths,TotalCompletionMonths,ProducingDays,Prod_BOE,Prod_MCFE,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,RepGasProd_MCF,CDProd_BOEPerDAY,CDProd_MCFEPerDAY,CDLiquids_BBLPerDAY,CDGas_MCFPerDAY,CDWater_BBLPerDAY,CDRepGas_MCFPerDAY,PDProd_BOEPerDAY,PDProd_MCFEPerDAY,PDLiquids_BBLPerDAY,PDGas_MCFPerDAY,PDWater_BBLPerDAY,PDRepGas_MCFPerDAY,CumProd_BOE,CumProd_MCFE,CumLiquids_BBL,CumGas_MCF,CumWater_BBL,CumRepGas_MCF,ProductionReportedMethod,ProducingOperator,InjectionGas_MCF,InjectionSolvent_BBL,InjectionSteam_BBL,InjectionWater_BBL,InjectionOther_BBL,CalendarDayInjectionWater_BBLPerDAY,CalendarDayInjectionSteam_BBLPerDAY,CalendarDayInjectionSolvent_BBLPerDAY,CalendarDayInjectionGas_MCFPerDAY,CalendarDayInjectionOther_BBLPerDAY,ENVProdID
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,5/1/2021,65,65,31,993,5959,606,2323,3016,0,32,192,20,75,97,0,32,192,20,75,97,0,146620,879722,108905,226292,510186,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,6/1/2021,66,66,30,933,5598,515,2508,2798,0,31,187,17,84,93,0,31,187,17,84,93,0,147553,885320,109420,228800,512984,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,7/1/2021,67,67,31,1060,6357,588,2829,2420,0,34,205,19,91,78,0,34,205,19,91,78,0,148613,891677,110008,231629,515404,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,8/1/2021,68,68,31,947,5683,435,3073,2370,0,31,183,14,99,76,0,31,183,14,99,76,0,149560,897360,110443,234702,517774,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,9/1/2021,69,69,30,1144,6866,728,2498,3434,0,38,229,24,83,114,0,38,229,24,83,114,0,150704,904226,111171,237200,521208,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,10/1/2021,70,70,31,1111,6668,637,2846,3425,0,36,215,21,92,110,0,36,215,21,92,110,0,151816,910894,111808,240046,524633,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,11/1/2021,71,71,30,713,4279,413,1801,3710,0,24,143,14,60,124,0,24,143,14,60,124,0,152529,915173,112221,241847,528343,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,12/1/2021,72,72,31,622,3734,282,2042,2856,0,20,120,9,66,92,0,20,120,9,66,92,0,153151,918907,112503,243889,531199,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,1/1/2022,73,73,30,658,3946,277,2284,2784,0,21,127,9,74,90,0,22,132,9,76,93,0,153809,922853,112780,246173,533983,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,2/1/2022,74,74,28,656,3933,315,2043,2425,0,23,140,11,73,87,0,23,140,11,73,87,0,154464,926786,113095,248216,536408,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,3/1/2022,75,75,31,67,403,14,319,79,0,2,13,0,10,3,0,2,13,0,10,3,0,154532,927189,113109,248535,536487,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,4/1/2022,76,76,18,508,3049,105,2419,987,0,17,102,4,81,33,0,28,169,6,134,55,0,155040,930238,113214,250954,537474,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,5/1/2022,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155040,930238,113214,250954,537474,0,REPORTED,,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,6/1/2022,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155040,930238,113214,250954,537474,0,REPORTED,,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,7/1/2022,79,79,11,373,2238,91,1692,835,0,12,72,3,55,27,0,34,203,8,154,76,0,155413,932476,113305,252646,538309,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,8/1/2022,80,80,31,1094,6566,468,3758,2138,0,35,212,15,121,69,0,35,212,15,121,69,0,156507,939042,113773,256404,540447,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,9/1/2022,81,81,30,1014,6083,477,3221,2064,0,34,203,16,107,69,0,34,203,16,107,69,0,157521,945125,114250,259625,542511,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,10/1/2022,82,82,28,978,5865,425,3315,1811,0,32,189,14,107,58,0,35,209,15,118,65,0,158498,950990,114675,262940,544322,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,11/1/2022,83,83,30,1092,6554,547,3272,2366,0,36,218,18,109,79,0,36,218,18,109,79,0,159591,957544,115222,266212,546688,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,12/1/2022,84,84,31,1098,6590,569,3176,2379,0,35,213,18,102,77,0,35,213,18,102,77,0,160689,964134,115791,269388,549067,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,1/1/2023,85,85,31,918,5510,468,2702,1848,0,30,178,15,87,60,0,30,178,15,87,60,0,161607,969644,116259,272090,550915,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,2/1/2023,86,86,28,727,4359,357,2217,1508,0,26,156,13,79,54,0,26,156,13,79,54,0,162334,974003,116616,274307,552423,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,3/1/2023,87,87,29,673,4038,368,1830,1693,0,22,130,12,59,55,0,23,139,13,63,58,0,163007,978041,116984,276137,554116,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,4/1/2023,88,88,30,612,3674,428,1106,1526,0,20,122,14,37,51,0,20,122,14,37,51,0,163619,981715,117412,277243,555642,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,5/1/2023,89,89,29,619,3712,421,1186,1065,0,20,120,14,38,34,0,21,128,15,41,37,0,164238,985427,117833,278429,556707,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,6/1/2023,90,90,28,826,4956,541,1710,1663,0,28,165,18,57,55,0,30,177,19,61,59,0,165064,990383,118374,280139,558370,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,7/1/2023,91,91,30,837,5019,581,1533,2158,0,27,162,19,49,70,0,28,167,19,51,72,0,165900,995402,118955,281672,560528,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,8/1/2023,92,92,31,824,4945,539,1711,1968,0,27,160,17,55,63,0,27,160,17,55,63,0,166725,1000347,119494,283383,562496,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,9/1/2023,93,93,25,562,3374,304,1550,1268,0,19,112,10,52,42,0,22,135,12,62,51,0,167287,1003721,119798,284933,563764,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,10/1/2023,94,94,26,606,3633,370,1413,1518,0,20,117,12,46,49,0,23,140,14,54,58,0,167892,1007354,120168,286346,565282,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001070890,8.40301E+14,30-015-43289,3001543289,SHERMAN 4 FEE 015H,3968802,11/1/2023,95,95,30,584,3503,268,1895,1064,0,19,117,9,63,35,0,19,117,9,63,35,0,168476,1010857,120436,288241,566346,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300001053087,8.40301E+14,30-015-22663,3001522663,NORTH LAKE MCMILLAN 000001,3963519,1/1/1992,1,1,31,17,102,17,0,0,0,1,3,1,0,0,0,1,3,1,0,0,0,17,102,17,0,0,0,REPORTED,,,,,,,,,,,,1
840300001053087,8.40301E+14,30-015-22663,3001522663,NORTH LAKE MCMILLAN 000001,3963519,2/1/1992,2,2,29,30,180,30,0,0,0,1,6,1,0,0,0,1,6,1,0,0,0,47,282,47,0,0,0,REPORTED,,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,4/1/2015,1,1,12,0,0,0,0,17415,0,0,0,0,0,581,0,0,0,0,0,1451,0,0,0,0,0,17415,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,5/1/2015,2,2,31,3778,22666,3158,3718,67008,0,122,731,102,120,2162,0,122,731,102,120,2162,0,3778,22666,3158,3718,84423,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,6/1/2015,3,3,30,6623,39735,5451,7029,41096,0,221,1325,182,234,1370,0,221,1325,182,234,1370,0,10400,62401,8609,10747,125519,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,7/1/2015,4,4,31,5014,30081,4299,4287,35844,0,162,970,139,138,1156,0,162,970,139,138,1156,0,15414,92482,12908,15034,161363,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,8/1/2015,5,5,31,4561,27366,3972,3534,27827,0,147,883,128,114,898,0,147,883,128,114,898,0,19975,119848,16880,18568,189190,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,9/1/2015,6,6,29,2875,17252,2309,3398,21517,0,96,575,77,113,717,0,99,595,80,117,742,0,22850,137100,19189,21966,210707,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,10/1/2015,7,7,31,2524,15145,2179,2071,14407,0,81,489,70,67,465,0,81,489,70,67,465,0,25374,152245,21368,24037,225114,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,11/1/2015,8,8,30,2626,15756,2312,1884,21036,0,88,525,77,63,701,0,88,525,77,63,701,0,28000,168001,23680,25921,246150,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,12/1/2015,9,9,31,2851,17103,2400,2703,19372,0,92,552,77,87,625,0,92,552,77,87,625,0,30851,185104,26080,28624,265522,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,1/1/2016,10,10,28,969,5814,791,1068,8667,0,31,188,26,34,280,0,35,208,28,38,310,0,31820,190918,26871,29692,274189,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,2/1/2016,11,11,29,1298,7786,1089,1252,12144,0,45,268,38,43,419,0,45,268,38,43,419,0,33117,198704,27960,30944,286333,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,3/1/2016,12,12,31,1223,7336,995,1366,11590,0,39,237,32,44,374,0,39,237,32,44,374,0,34340,206040,28955,32310,297923,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,4/1/2016,13,13,30,1239,7434,1107,792,8920,0,41,248,37,26,297,0,41,248,37,26,297,0,35579,213474,30062,33102,306843,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,5/1/2016,14,14,31,711,4263,632,471,4029,0,23,138,20,15,130,0,23,138,20,15,130,0,36290,217737,30694,33573,310872,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,6/1/2016,15,15,30,485,2912,411,446,3561,0,16,97,14,15,119,0,16,97,14,15,119,0,36775,220649,31105,34019,314433,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,7/1/2016,16,16,28,561,3365,463,587,2487,0,18,109,15,19,80,0,20,120,17,21,89,0,37336,224014,31568,34606,316920,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,8/1/2016,17,17,31,646,3877,527,715,10288,0,21,125,17,23,332,0,21,125,17,23,332,0,37982,227891,32095,35321,327208,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,9/1/2016,18,18,30,965,5791,838,763,9752,0,32,193,28,25,325,0,32,193,28,25,325,0,38947,233682,32933,36084,336960,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,10/1/2016,19,19,31,959,5751,764,1167,8889,0,31,186,25,38,287,0,31,186,25,38,287,0,39906,239433,33697,37251,345849,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,11/1/2016,20,20,30,1159,6955,1021,829,8370,0,39,232,34,28,279,0,39,232,34,28,279,0,41065,246388,34718,38080,354219,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,12/1/2016,21,21,31,1035,6212,884,908,6354,0,33,200,29,29,205,0,33,200,29,29,205,0,42100,252600,35602,38988,360573,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,1/1/2017,22,22,30,573,3440,493,482,5426,0,18,111,16,16,175,0,19,115,16,16,181,0,42673,256040,36095,39470,365999,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,2/1/2017,23,23,28,992,5952,906,516,9214,0,35,213,32,18,329,0,35,213,32,18,329,0,43665,261992,37001,39986,375213,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,3/1/2017,24,24,31,1136,6816,1020,696,9697,0,37,220,33,22,313,0,37,220,33,22,313,0,44801,268808,38021,40682,384910,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,4/1/2017,25,25,19,548,3289,429,715,2898,0,18,110,14,24,97,0,29,173,23,38,153,0,45350,272097,38450,41397,387808,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,5/1/2017,26,26,29,1097,6580,900,1180,7678,0,35,212,29,38,248,0,38,227,31,41,265,0,46446,278677,39350,42577,395486,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,6/1/2017,27,27,30,1637,9820,1134,3016,8414,0,55,327,38,101,280,0,55,327,38,101,280,0,48083,288497,40484,45593,403900,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,7/1/2017,28,28,31,1512,9069,1070,2649,9123,0,49,293,35,85,294,0,49,293,35,85,294,0,49594,297566,41554,48242,413023,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,8/1/2017,29,29,31,1262,7574,924,2030,10026,0,41,244,30,65,323,0,41,244,30,65,323,0,50857,305140,42478,50272,423049,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,9/1/2017,30,30,30,1225,7352,804,2528,9421,0,41,245,27,84,314,0,41,245,27,84,314,0,52082,312492,43282,52800,432470,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,10/1/2017,31,31,23,798,4785,414,2301,5967,0,26,154,13,74,192,0,35,208,18,100,259,0,52880,317277,43696,55101,438437,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,11/1/2017,32,32,30,1490,8940,983,3042,8745,0,50,298,33,101,292,0,50,298,33,101,292,0,54370,326217,44679,58143,447182,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,12/1/2017,33,33,31,1471,8828,763,4250,10422,0,47,285,25,137,336,0,47,285,25,137,336,0,55841,335045,45442,62393,457604,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,1/1/2018,34,34,31,1178,7068,587,3546,7470,0,38,228,19,114,241,0,38,228,19,114,241,0,57019,342113,46029,65939,465074,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,2/1/2018,35,35,28,1185,7110,703,2892,7749,0,42,254,25,103,277,0,42,254,25,103,277,0,58204,349223,46732,68831,472823,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,3/1/2018,36,36,31,1127,6764,631,2978,8098,0,36,218,20,96,261,0,36,218,20,96,261,0,59331,355987,47363,71809,480921,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,4/1/2018,37,37,30,789,4731,447,2049,4668,0,26,158,15,68,156,0,26,158,15,68,156,0,60120,360718,47810,73858,485589,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,5/1/2018,38,38,29,573,3439,345,1369,3455,0,18,111,11,44,111,0,20,119,12,47,119,0,60693,364157,48155,75227,489044,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,6/1/2018,39,39,12,298,1786,139,952,2123,0,10,60,5,32,71,0,25,149,12,79,177,0,60991,365943,48294,76179,491167,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,7/1/2018,40,40,31,718,4305,458,1557,6679,0,23,139,15,50,215,0,23,139,15,50,215,0,61708,370248,48752,77736,497846,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,8/1/2018,41,41,31,789,4733,521,1607,7228,0,25,153,17,52,233,0,25,153,17,52,233,0,62497,374981,49273,79343,505074,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,9/1/2018,42,42,30,882,5292,636,1476,7100,0,29,176,21,49,237,0,29,176,21,49,237,0,63379,380273,49909,80819,512174,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,10/1/2018,43,43,31,954,5722,674,1678,6469,0,31,185,22,54,209,0,31,185,22,54,209,0,64333,385995,50583,82497,518643,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,11/1/2018,44,44,30,1138,6828,832,1836,7581,0,38,228,28,61,253,0,38,228,28,61,253,0,65471,392823,51415,84333,526224,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,12/1/2018,45,45,31,1194,7166,840,2126,7076,0,39,231,27,69,228,0,39,231,27,69,228,0,66665,399989,52255,86459,533300,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,1/1/2019,46,46,31,999,5993,683,1895,5750,0,32,193,22,61,185,0,32,193,22,61,185,0,67664,405982,52938,88354,539050,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,2/1/2019,47,47,23,598,3586,358,1438,4434,0,21,128,13,51,158,0,26,156,16,63,193,0,68261,409568,53296,89792,543484,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,3/1/2019,48,48,29,750,4499,492,1547,4872,0,24,145,16,50,157,0,26,155,17,53,168,0,69011,414067,53788,91339,548356,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,4/1/2019,49,49,10,318,1910,169,896,1338,0,11,64,6,30,45,0,32,191,17,90,134,0,69330,415977,53957,92235,549694,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,5/1/2019,50,50,31,1229,7372,687,3250,7691,0,40,238,22,105,248,0,40,238,22,105,248,0,70558,423349,54644,95485,557385,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,6/1/2019,51,51,12,359,2151,215,861,2230,0,12,72,7,29,74,0,30,179,18,72,186,0,70917,425500,54859,96346,559615,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,7/1/2019,52,52,14,412,2473,170,1453,2284,0,13,80,5,47,74,0,29,177,12,104,163,0,71329,427973,55029,97799,561899,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,8/1/2019,53,53,31,856,5136,533,1938,7477,0,28,166,17,63,241,0,28,166,17,63,241,0,72185,433109,55562,99737,569376,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,9/1/2019,54,54,30,849,5093,629,1319,6065,0,28,170,21,44,202,0,28,170,21,44,202,0,73034,438202,56191,101056,575441,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,10/1/2019,55,55,31,895,5370,663,1392,6140,0,29,173,21,45,198,0,29,173,21,45,198,0,73929,443572,56854,102448,581581,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,11/1/2019,56,56,30,860,5162,635,1352,5344,0,29,172,21,45,178,0,29,172,21,45,178,0,74789,448734,57489,103800,586925,0,REPORTED,COG OPERATING LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,12/1/2019,57,57,31,790,4737,552,1425,5270,0,25,153,18,46,170,0,25,153,18,46,170,0,75579,453471,58041,105225,592195,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
840300000506442,8.40301E+14,30-015-42887,3001542887,SHERMAN 4 FEE 008H,3968801,1/1/2020,58,58,31,852,5113,552,1801,5223,0,27,165,18,58,168,0,27,165,18,58,168,0,76431,458584,58593,107026,597418,0,REPORTED,SPUR ENERGY PARTNERS LLC,,,,,,,,,,,1
